timestamp,timestamp,penX,penY,robotHeading,heading,L_steps,R_steps,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,batt,isMoving,targetL,actualV,targetW,actualW
89493.0,89493.0,0.0,0.0,0.0,78.13,22,2,0.07,0.11,-0.94,-14.77,2.87,-9.59,-75.84,47.15,-51.97,0.0,False,0.0,0.0,0.0,0.0
89493.0,89493.0,0.0,0.0,0.0,78.13,22,2,0.07,0.11,-0.94,-14.77,2.87,-9.59,-75.84,47.15,-51.97,0.0,False,0.0,0.0,0.0,0.0
89493.0,89493.0,0.0,0.0,0.0,78.13,22,2,0.07,0.11,-0.94,-14.77,2.87,-9.59,-75.84,47.15,-51.97,0.0,False,0.0,0.0,0.0,0.0
89493.0,89493.0,0.0,0.0,0.0,78.13,22,2,0.07,0.11,-0.94,-14.77,2.87,-9.59,-75.84,47.15,-51.97,0.0,False,0.0,0.0,0.0,0.0
89513.0,89513.0,0.0,0.0,0.0,78.13,22,2,0.03,0.12,-0.93,-28.42,7.21,-12.04,-75.84,47.15,-51.97,0.0,False,0.0,0.0,0.0,0.0
89513.0,89513.0,0.0,0.0,0.0,78.13,22,2,0.03,0.12,-0.93,-28.42,7.21,-12.04,-75.84,47.15,-51.97,0.0,False,0.0,0.0,0.0,0.0
89513.0,89513.0,0.0,0.0,0.0,78.13,22,2,0.03,0.12,-0.93,-28.42,7.21,-12.04,-75.84,47.15,-51.97,0.0,False,0.0,0.0,0.0,0.0
89513.0,89513.0,0.0,0.0,0.0,78.13,22,2,0.03,0.12,-0.93,-28.42,7.21,-12.04,-75.84,47.15,-51.97,0.0,False,0.0,0.0,0.0,0.0
89533.0,89533.0,0.0,0.0,0.0,78.04,22,2,-0.07,0.15,-0.42,26.6,-23.45,-15.33,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89533.0,89533.0,0.0,0.0,0.0,78.04,22,2,-0.07,0.15,-0.42,26.6,-23.45,-15.33,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89533.0,89533.0,0.0,0.0,0.0,78.04,22,2,-0.07,0.15,-0.42,26.6,-23.45,-15.33,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89533.0,89533.0,0.0,0.0,0.0,78.04,22,2,-0.07,0.15,-0.42,26.6,-23.45,-15.33,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89553.0,89553.0,0.0,0.0,0.0,78.04,22,2,0.02,0.2,-0.96,56.98,0.49,-18.83,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89553.0,89553.0,0.0,0.0,0.0,78.04,22,2,0.02,0.2,-0.96,56.98,0.49,-18.83,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89553.0,89553.0,0.0,0.0,0.0,78.04,22,2,0.02,0.2,-0.96,56.98,0.49,-18.83,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89553.0,89553.0,0.0,0.0,0.0,78.04,22,2,0.02,0.2,-0.96,56.98,0.49,-18.83,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89573.0,89573.0,0.0,0.0,0.0,78.04,22,2,0.0,0.23,-1.08,39.55,2.66,-12.11,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89573.0,89573.0,0.0,0.0,0.0,78.04,22,2,0.0,0.23,-1.08,39.55,2.66,-12.11,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89573.0,89573.0,0.0,0.0,0.0,78.04,22,2,0.0,0.23,-1.08,39.55,2.66,-12.11,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89573.0,89573.0,0.0,0.0,0.0,78.04,22,2,0.0,0.23,-1.08,39.55,2.66,-12.11,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89593.0,89593.0,0.0,0.0,0.0,78.04,22,2,0.04,0.1,-0.89,41.37,-3.85,-7.91,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89593.0,89593.0,0.0,0.0,0.0,78.04,22,2,0.04,0.1,-0.89,41.37,-3.85,-7.91,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89593.0,89593.0,0.0,0.0,0.0,78.04,22,2,0.04,0.1,-0.89,41.37,-3.85,-7.91,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89593.0,89593.0,0.0,0.0,0.0,78.04,22,2,0.04,0.1,-0.89,41.37,-3.85,-7.91,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89613.0,89613.0,0.0,0.0,0.0,78.04,22,2,0.02,0.02,-1.22,13.93,-11.06,-6.65,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89613.0,89613.0,0.0,0.0,0.0,78.04,22,2,0.02,0.02,-1.22,13.93,-11.06,-6.65,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89613.0,89613.0,0.0,0.0,0.0,78.04,22,2,0.02,0.02,-1.22,13.93,-11.06,-6.65,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89613.0,89613.0,0.0,0.0,0.0,78.04,22,2,0.02,0.02,-1.22,13.93,-11.06,-6.65,-75.29,46.97,-51.97,0.0,False,0.0,0.0,0.0,0.0
89633.0,89633.0,0.0,0.0,0.0,79.1,22,2,-0.04,0.09,-1.07,10.43,-5.53,-2.59,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89633.0,89633.0,0.0,0.0,0.0,79.1,22,2,-0.04,0.09,-1.07,10.43,-5.53,-2.59,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89633.0,89633.0,0.0,0.0,0.0,79.1,22,2,-0.04,0.09,-1.07,10.43,-5.53,-2.59,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89633.0,89633.0,0.0,0.0,0.0,79.1,22,2,-0.04,0.09,-1.07,10.43,-5.53,-2.59,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89653.0,89653.0,0.0,0.0,0.0,79.1,22,2,0.03,0.06,-1.01,4.27,-5.46,-3.15,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89653.0,89653.0,0.0,0.0,0.0,79.1,22,2,0.03,0.06,-1.01,4.27,-5.46,-3.15,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89653.0,89653.0,0.0,0.0,0.0,79.1,22,2,0.03,0.06,-1.01,4.27,-5.46,-3.15,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89653.0,89653.0,0.0,0.0,0.0,79.1,22,2,0.03,0.06,-1.01,4.27,-5.46,-3.15,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89674.0,89674.0,0.0,0.0,0.0,79.1,22,2,0.03,0.07,-0.99,3.92,-4.62,-2.17,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89674.0,89674.0,0.0,0.0,0.0,79.1,22,2,0.03,0.07,-0.99,3.92,-4.62,-2.17,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89674.0,89674.0,0.0,0.0,0.0,79.1,22,2,0.03,0.07,-0.99,3.92,-4.62,-2.17,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89674.0,89674.0,0.0,0.0,0.0,79.1,22,2,0.03,0.07,-0.99,3.92,-4.62,-2.17,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89674.0,89674.0,0.0,0.0,0.0,79.1,22,2,0.03,0.07,-0.99,3.92,-4.62,-2.17,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89697.0,89697.0,0.0,0.0,0.0,79.1,22,2,0.02,0.09,-0.99,3.5,-3.15,-3.29,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89697.0,89697.0,0.0,0.0,0.0,79.1,22,2,0.02,0.09,-0.99,3.5,-3.15,-3.29,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89697.0,89697.0,0.0,0.0,0.0,79.1,22,2,0.02,0.09,-0.99,3.5,-3.15,-3.29,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89697.0,89697.0,0.0,0.0,0.0,79.1,22,2,0.02,0.09,-0.99,3.5,-3.15,-3.29,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89697.0,89697.0,0.0,0.0,0.0,79.1,22,2,0.02,0.09,-0.99,3.5,-3.15,-3.29,-74.38,44.52,-52.65,0.0,False,0.0,0.0,0.0,0.0
89719.0,89719.0,0.0,0.0,0.0,79.1,22,2,0.04,0.1,-0.99,3.29,-4.2,-2.8,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89719.0,89719.0,0.0,0.0,0.0,79.1,22,2,0.04,0.1,-0.99,3.29,-4.2,-2.8,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89719.0,89719.0,0.0,0.0,0.0,79.1,22,2,0.04,0.1,-0.99,3.29,-4.2,-2.8,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89719.0,89719.0,0.0,0.0,0.0,79.1,22,2,0.04,0.1,-0.99,3.29,-4.2,-2.8,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89739.0,89739.0,0.0,0.0,0.0,79.2,22,2,0.02,0.1,-1.0,3.57,-4.48,-3.01,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89739.0,89739.0,0.0,0.0,0.0,79.2,22,2,0.02,0.1,-1.0,3.57,-4.48,-3.01,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89739.0,89739.0,0.0,0.0,0.0,79.2,22,2,0.02,0.1,-1.0,3.57,-4.48,-3.01,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89739.0,89739.0,0.0,0.0,0.0,79.2,22,2,0.02,0.1,-1.0,3.57,-4.48,-3.01,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89759.0,89759.0,0.0,0.0,0.0,79.2,22,2,0.02,0.1,-0.99,3.5,-3.99,-2.52,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89759.0,89759.0,0.0,0.0,0.0,79.2,22,2,0.02,0.1,-0.99,3.5,-3.99,-2.52,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89759.0,89759.0,0.0,0.0,0.0,79.2,22,2,0.02,0.1,-0.99,3.5,-3.99,-2.52,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89759.0,89759.0,0.0,0.0,0.0,79.2,22,2,0.02,0.1,-0.99,3.5,-3.99,-2.52,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89779.0,89779.0,0.0,0.0,0.0,79.2,22,2,0.03,0.11,-0.99,3.78,-2.8,0.0,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89779.0,89779.0,0.0,0.0,0.0,79.2,22,2,0.03,0.11,-0.99,3.78,-2.8,0.0,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89779.0,89779.0,0.0,0.0,0.0,79.2,22,2,0.03,0.11,-0.99,3.78,-2.8,0.0,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89779.0,89779.0,0.0,0.0,0.0,79.2,22,2,0.03,0.11,-0.99,3.78,-2.8,0.0,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89799.0,89799.0,0.0,0.0,0.0,79.2,22,2,0.02,0.11,-0.98,3.99,-5.74,-2.59,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89799.0,89799.0,0.0,0.0,0.0,79.2,22,2,0.02,0.11,-0.98,3.99,-5.74,-2.59,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89799.0,89799.0,0.0,0.0,0.0,79.2,22,2,0.02,0.11,-0.98,3.99,-5.74,-2.59,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89799.0,89799.0,0.0,0.0,0.0,79.2,22,2,0.02,0.11,-0.98,3.99,-5.74,-2.59,-74.17,44.21,-52.32,0.0,False,0.0,0.0,0.0,0.0
89819.0,89819.0,0.0,0.0,0.0,79.29,22,2,0.01,0.1,-0.98,3.99,-3.29,-2.66,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89819.0,89819.0,0.0,0.0,0.0,79.29,22,2,0.01,0.1,-0.98,3.99,-3.29,-2.66,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89819.0,89819.0,0.0,0.0,0.0,79.29,22,2,0.01,0.1,-0.98,3.99,-3.29,-2.66,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89819.0,89819.0,0.0,0.0,0.0,79.29,22,2,0.01,0.1,-0.98,3.99,-3.29,-2.66,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89839.0,89839.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-0.99,3.99,-5.46,-3.99,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89839.0,89839.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-0.99,3.99,-5.46,-3.99,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89839.0,89839.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-0.99,3.99,-5.46,-3.99,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89839.0,89839.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-0.99,3.99,-5.46,-3.99,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89859.0,89859.0,0.0,0.0,0.0,79.29,22,2,0.03,0.1,-1.0,3.85,-4.48,-3.36,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89859.0,89859.0,0.0,0.0,0.0,79.29,22,2,0.03,0.1,-1.0,3.85,-4.48,-3.36,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89859.0,89859.0,0.0,0.0,0.0,79.29,22,2,0.03,0.1,-1.0,3.85,-4.48,-3.36,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89859.0,89859.0,0.0,0.0,0.0,79.29,22,2,0.03,0.1,-1.0,3.85,-4.48,-3.36,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89879.0,89879.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-1.0,3.92,-3.99,-3.08,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89879.0,89879.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-1.0,3.92,-3.99,-3.08,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89879.0,89879.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-1.0,3.92,-3.99,-3.08,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89879.0,89879.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-1.0,3.92,-3.99,-3.08,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89879.0,89879.0,0.0,0.0,0.0,79.29,22,2,0.02,0.1,-1.0,3.92,-3.99,-3.08,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89902.0,89902.0,0.0,0.0,0.0,79.29,22,2,0.02,0.11,-0.99,3.78,-4.34,-3.22,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89902.0,89902.0,0.0,0.0,0.0,79.29,22,2,0.02,0.11,-0.99,3.78,-4.34,-3.22,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89902.0,89902.0,0.0,0.0,0.0,79.29,22,2,0.02,0.11,-0.99,3.78,-4.34,-3.22,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89902.0,89902.0,0.0,0.0,0.0,79.29,22,2,0.02,0.11,-0.99,3.78,-4.34,-3.22,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89902.0,89902.0,0.0,0.0,0.0,79.29,22,2,0.02,0.11,-0.99,3.78,-4.34,-3.22,-74.51,44.26,-51.77,0.0,False,0.0,0.0,0.0,0.0
89925.0,89925.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.99,-4.2,-3.08,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89925.0,89925.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.99,-4.2,-3.08,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89925.0,89925.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.99,-4.2,-3.08,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89925.0,89925.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.99,-4.2,-3.08,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89945.0,89945.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.92,-4.27,-3.29,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89945.0,89945.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.92,-4.27,-3.29,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89945.0,89945.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.92,-4.27,-3.29,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89945.0,89945.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.92,-4.27,-3.29,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89945.0,89945.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.92,-4.27,-3.29,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89968.0,89968.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-0.99,3.85,-4.06,-2.59,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89968.0,89968.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-0.99,3.85,-4.06,-2.59,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89968.0,89968.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-0.99,3.85,-4.06,-2.59,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89968.0,89968.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-0.99,3.85,-4.06,-2.59,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89988.0,89988.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.85,-4.2,-3.08,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89988.0,89988.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.85,-4.2,-3.08,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89988.0,89988.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.85,-4.2,-3.08,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
89988.0,89988.0,0.0,0.0,0.0,79.25,22,2,0.02,0.1,-1.0,3.85,-4.2,-3.08,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
90008.0,90008.0,0.0,0.0,0.0,79.25,22,2,0.03,0.1,-0.99,3.85,-4.06,-2.73,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
90008.0,90008.0,0.0,0.0,0.0,79.25,22,2,0.03,0.1,-0.99,3.85,-4.06,-2.73,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
90008.0,90008.0,0.0,0.0,0.0,79.25,22,2,0.03,0.1,-0.99,3.85,-4.06,-2.73,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
90008.0,90008.0,0.0,0.0,0.0,79.25,22,2,0.03,0.1,-0.99,3.85,-4.06,-2.73,-74.52,44.33,-52.5,0.0,False,0.0,0.0,0.0,0.0
90028.0,90028.0,0.0,0.0,0.0,79.33,22,2,0.02,0.1,-0.99,3.85,-3.99,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90028.0,90028.0,0.0,0.0,0.0,79.33,22,2,0.02,0.1,-0.99,3.85,-3.99,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90028.0,90028.0,0.0,0.0,0.0,79.33,22,2,0.02,0.1,-0.99,3.85,-3.99,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90028.0,90028.0,0.0,0.0,0.0,79.33,22,2,0.02,0.1,-0.99,3.85,-3.99,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90048.0,90048.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-1.0,3.64,-4.2,-2.8,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90048.0,90048.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-1.0,3.64,-4.2,-2.8,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90048.0,90048.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-1.0,3.64,-4.2,-2.8,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90048.0,90048.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-1.0,3.64,-4.2,-2.8,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90068.0,90068.0,0.0,0.0,0.0,79.33,22,2,0.02,0.11,-0.99,3.71,-4.2,-2.73,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90068.0,90068.0,0.0,0.0,0.0,79.33,22,2,0.02,0.11,-0.99,3.71,-4.2,-2.73,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90068.0,90068.0,0.0,0.0,0.0,79.33,22,2,0.02,0.11,-0.99,3.71,-4.2,-2.73,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90068.0,90068.0,0.0,0.0,0.0,79.33,22,2,0.02,0.11,-0.99,3.71,-4.2,-2.73,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90088.0,90088.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.85,-4.27,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90088.0,90088.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.85,-4.27,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90088.0,90088.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.85,-4.27,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90088.0,90088.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.85,-4.27,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90088.0,90088.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.85,-4.27,-2.59,-75.18,44.59,-51.77,0.0,False,0.0,0.0,0.0,0.0
90110.0,90110.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.92,-3.71,-2.38,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90110.0,90110.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.92,-3.71,-2.38,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90110.0,90110.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.92,-3.71,-2.38,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90110.0,90110.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.92,-3.71,-2.38,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90110.0,90110.0,0.0,0.0,0.0,79.33,22,2,0.03,0.1,-0.99,3.92,-3.71,-2.38,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90133.0,90133.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-0.99,3.64,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90133.0,90133.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-0.99,3.64,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90133.0,90133.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-0.99,3.64,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90133.0,90133.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-0.99,3.64,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90133.0,90133.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-0.99,3.64,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90155.0,90155.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-1.0,3.78,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90155.0,90155.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-1.0,3.78,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90155.0,90155.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-1.0,3.78,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90155.0,90155.0,0.0,0.0,0.0,79.56,22,2,0.02,0.1,-1.0,3.78,-3.92,-2.66,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90175.0,90175.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-0.99,3.78,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90175.0,90175.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-0.99,3.78,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90175.0,90175.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-0.99,3.78,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90175.0,90175.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-0.99,3.78,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90196.0,90196.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-1.0,3.85,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90196.0,90196.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-1.0,3.85,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90196.0,90196.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-1.0,3.85,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90196.0,90196.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-1.0,3.85,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
90196.0,90196.0,0.0,0.0,0.0,79.56,22,2,0.03,0.1,-1.0,3.85,-4.06,-2.87,-74.9,44.02,-51.59,0.0,False,0.0,0.0,0.0,0.0
