timestamp,timestamp,penX,penY,robotHeading,heading,L_steps,R_steps,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,batt,isMoving,targetL,actualV,targetW,actualW
4411.0,4411.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4411.0,4411.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4411.0,4411.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4411.0,4411.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4411.0,4411.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4434.0,4434.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-1.0,3.85,-4.2,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4434.0,4434.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-1.0,3.85,-4.2,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4434.0,4434.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-1.0,3.85,-4.2,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4434.0,4434.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-1.0,3.85,-4.2,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4434.0,4434.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-1.0,3.85,-4.2,-2.73,-77.45,78.08,-48.82,0.0,False,0.0,0.0,0.0,0.0
4457.0,4457.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4457.0,4457.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4457.0,4457.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4457.0,4457.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4457.0,4457.0,0.0,0.0,0.0,64.77,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4479.0,4479.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.87,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4479.0,4479.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.87,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4479.0,4479.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.87,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4479.0,4479.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.87,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4499.0,4499.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-1.0,3.78,-4.2,-2.73,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4499.0,4499.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-1.0,3.78,-4.2,-2.73,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4499.0,4499.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-1.0,3.78,-4.2,-2.73,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4499.0,4499.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-1.0,3.78,-4.2,-2.73,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4519.0,4519.0,0.0,0.0,0.0,64.73,0,0,0.03,0.1,-0.99,3.92,-4.13,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4519.0,4519.0,0.0,0.0,0.0,64.73,0,0,0.03,0.1,-0.99,3.92,-4.13,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4519.0,4519.0,0.0,0.0,0.0,64.73,0,0,0.03,0.1,-0.99,3.92,-4.13,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4519.0,4519.0,0.0,0.0,0.0,64.73,0,0,0.03,0.1,-0.99,3.92,-4.13,-2.8,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4539.0,4539.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-0.99,3.85,-3.92,-2.87,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4539.0,4539.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-0.99,3.85,-3.92,-2.87,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4539.0,4539.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-0.99,3.85,-3.92,-2.87,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4539.0,4539.0,0.0,0.0,0.0,64.73,0,0,0.03,0.09,-0.99,3.85,-3.92,-2.87,-77.32,78.06,-48.71,0.0,False,0.0,0.0,0.0,0.0
4559.0,4559.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.59,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4559.0,4559.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.59,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4559.0,4559.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.59,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4559.0,4559.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.59,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4559.0,4559.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.13,-2.59,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4582.0,4582.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.85,-4.06,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4582.0,4582.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.85,-4.06,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4582.0,4582.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.85,-4.06,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4582.0,4582.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.85,-4.06,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4582.0,4582.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.85,-4.06,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4604.0,4604.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.06,-2.8,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4604.0,4604.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.06,-2.8,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4604.0,4604.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.06,-2.8,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4604.0,4604.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.78,-4.06,-2.8,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4624.0,4624.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.71,-4.13,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4624.0,4624.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.71,-4.13,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4624.0,4624.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.71,-4.13,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4624.0,4624.0,0.0,0.0,0.0,64.65,0,0,0.03,0.09,-0.99,3.71,-4.13,-2.66,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4644.0,4644.0,0.0,0.0,0.0,64.65,0,0,0.03,0.1,-0.99,3.64,-3.99,-2.8,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4644.0,4644.0,0.0,0.0,0.0,64.65,0,0,0.03,0.1,-0.99,3.64,-3.99,-2.8,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4644.0,4644.0,0.0,0.0,0.0,64.65,0,0,0.03,0.1,-0.99,3.64,-3.99,-2.8,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4644.0,4644.0,0.0,0.0,0.0,64.65,0,0,0.03,0.1,-0.99,3.64,-3.99,-2.8,-77.57,78.52,-48.11,0.0,False,0.0,0.0,0.0,0.0
4664.0,4664.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-1.0,3.71,-4.41,-2.87,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4664.0,4664.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-1.0,3.71,-4.41,-2.87,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4664.0,4664.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-1.0,3.71,-4.41,-2.87,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4664.0,4664.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-1.0,3.71,-4.41,-2.87,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4664.0,4664.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-1.0,3.71,-4.41,-2.87,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4686.0,4686.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.78,-4.2,-2.66,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4686.0,4686.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.78,-4.2,-2.66,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4686.0,4686.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.78,-4.2,-2.66,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4686.0,4686.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.78,-4.2,-2.66,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4706.0,4706.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.85,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4706.0,4706.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.85,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4706.0,4706.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.85,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4706.0,4706.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.85,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4726.0,4726.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4726.0,4726.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4726.0,4726.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4726.0,4726.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4726.0,4726.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.8,-77.19,78.35,-48.11,0.0,False,0.0,0.0,0.0,0.0
4749.0,4749.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4749.0,4749.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4749.0,4749.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4749.0,4749.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4749.0,4749.0,0.0,0.0,0.0,64.57,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4772.0,4772.0,0.0,0.0,0.0,64.79,0,0,0.03,0.1,-0.99,3.78,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4772.0,4772.0,0.0,0.0,0.0,64.79,0,0,0.03,0.1,-0.99,3.78,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4772.0,4772.0,0.0,0.0,0.0,64.79,0,0,0.03,0.1,-0.99,3.78,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4772.0,4772.0,0.0,0.0,0.0,64.79,0,0,0.03,0.1,-0.99,3.78,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4772.0,4772.0,0.0,0.0,0.0,64.79,0,0,0.03,0.1,-0.99,3.78,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4794.0,4794.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4794.0,4794.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4794.0,4794.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4794.0,4794.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-0.99,3.64,-3.99,-2.87,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4814.0,4814.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-1.0,3.71,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4814.0,4814.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-1.0,3.71,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4814.0,4814.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-1.0,3.71,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4814.0,4814.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-1.0,3.71,-4.06,-2.73,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4834.0,4834.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-1.0,3.85,-4.13,-2.59,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4834.0,4834.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-1.0,3.85,-4.13,-2.59,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4834.0,4834.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-1.0,3.85,-4.13,-2.59,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4834.0,4834.0,0.0,0.0,0.0,64.79,0,0,0.03,0.09,-1.0,3.85,-4.13,-2.59,-77.61,78.19,-49.04,0.0,False,0.0,0.0,0.0,0.0
4854.0,4854.0,0.0,0.0,0.0,64.64,0,0,0.03,0.08,-0.99,3.92,-3.85,-2.66,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4854.0,4854.0,0.0,0.0,0.0,64.64,0,0,0.03,0.08,-0.99,3.92,-3.85,-2.66,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4854.0,4854.0,0.0,0.0,0.0,64.64,0,0,0.03,0.08,-0.99,3.92,-3.85,-2.66,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4854.0,4854.0,0.0,0.0,0.0,64.64,0,0,0.03,0.08,-0.99,3.92,-3.85,-2.66,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4854.0,4854.0,0.0,0.0,0.0,64.64,0,0,0.03,0.08,-0.99,3.92,-3.85,-2.66,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4877.0,4877.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4877.0,4877.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4877.0,4877.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4877.0,4877.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4877.0,4877.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.85,-3.99,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4899.0,4899.0,0.0,0.0,0.0,64.64,0,0,0.03,0.1,-1.0,3.78,-4.06,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4899.0,4899.0,0.0,0.0,0.0,64.64,0,0,0.03,0.1,-1.0,3.78,-4.06,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4899.0,4899.0,0.0,0.0,0.0,64.64,0,0,0.03,0.1,-1.0,3.78,-4.06,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4899.0,4899.0,0.0,0.0,0.0,64.64,0,0,0.03,0.1,-1.0,3.78,-4.06,-2.8,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4919.0,4919.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-1.0,3.85,-4.13,-2.87,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4919.0,4919.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-1.0,3.85,-4.13,-2.87,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4919.0,4919.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-1.0,3.85,-4.13,-2.87,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4919.0,4919.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-1.0,3.85,-4.13,-2.87,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4939.0,4939.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4939.0,4939.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4939.0,4939.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4939.0,4939.0,0.0,0.0,0.0,64.64,0,0,0.03,0.09,-0.99,3.78,-3.92,-2.73,-77.19,78.15,-48.22,0.0,False,0.0,0.0,0.0,0.0
4959.0,4959.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-1.0,3.78,-4.13,-2.73,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
4959.0,4959.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-1.0,3.78,-4.13,-2.73,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
4959.0,4959.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-1.0,3.78,-4.13,-2.73,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
4959.0,4959.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-1.0,3.78,-4.13,-2.73,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
4979.0,4979.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-0.99,3.64,-4.06,-2.94,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
4979.0,4979.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-0.99,3.64,-4.06,-2.94,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
4979.0,4979.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-0.99,3.64,-4.06,-2.94,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
4979.0,4979.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-0.99,3.64,-4.06,-2.94,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
4979.0,4979.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-0.99,3.64,-4.06,-2.94,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5002.0,5002.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.85,-4.13,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5002.0,5002.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.85,-4.13,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5002.0,5002.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.85,-4.13,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5002.0,5002.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.85,-4.13,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5002.0,5002.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.85,-4.13,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5024.0,5024.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-1.0,3.78,-3.99,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5024.0,5024.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-1.0,3.78,-3.99,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5024.0,5024.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-1.0,3.78,-3.99,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5024.0,5024.0,0.0,0.0,0.0,64.53,0,0,0.03,0.1,-1.0,3.78,-3.99,-2.8,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5044.0,5044.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.78,-3.78,-2.66,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5044.0,5044.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.78,-3.78,-2.66,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5044.0,5044.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.78,-3.78,-2.66,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5044.0,5044.0,0.0,0.0,0.0,64.53,0,0,0.03,0.09,-0.99,3.78,-3.78,-2.66,-77.59,78.88,-49.02,0.0,False,0.0,0.0,0.0,0.0
5064.0,5064.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-1.0,3.78,-4.06,-3.08,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5064.0,5064.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-1.0,3.78,-4.06,-3.08,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5064.0,5064.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-1.0,3.78,-4.06,-3.08,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5064.0,5064.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-1.0,3.78,-4.06,-3.08,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5084.0,5084.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-0.99,3.78,-4.27,-2.8,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5084.0,5084.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-0.99,3.78,-4.27,-2.8,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5084.0,5084.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-0.99,3.78,-4.27,-2.8,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5084.0,5084.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-0.99,3.78,-4.27,-2.8,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5104.0,5104.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.94,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5104.0,5104.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.94,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5104.0,5104.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.94,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
5104.0,5104.0,0.0,0.0,0.0,64.74,0,0,0.03,0.09,-0.99,3.71,-3.99,-2.94,-77.51,78.22,-48.39,0.0,False,0.0,0.0,0.0,0.0
